,Date,Ticker,Open,High,Low,Close,Volume
975,2024-10-04,AAPL,226.62458134960903,226.72402778202942,222.87569058700512,225.53074645996094,37245100
976,2024-10-04,GOOG,168.49214266571013,168.70109791526065,166.1240692043542,167.71604919433594,11422100
977,2024-10-04,META,581.4260603106362,594.4942722022978,579.1351503249019,593.587890625,14169500
978,2024-10-04,MSFT,414.34796923067006,415.84392727991013,411.10840979384466,412.1882629394531,19169700
979,2024-10-04,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200
980,2024-10-07,AAPL,223.24362801538143,224.42697083215958,220.0913701443905,220.44935607910156,39505400
981,2024-10-07,GOOG,168.2931425612473,169.0493318975737,163.30823229275637,163.56692504882812,14034700
982,2024-10-07,META,595.8589431511809,600.5703163409895,581.7349154298203,582.4720458984375,12014200
983,2024-10-07,MSFT,412.12878843935687,413.22844449254166,405.1939290185023,405.7289123535156,20919800
984,2024-10-07,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300
985,2024-10-08,AAPL,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700
986,2024-10-08,GOOG,164.6017241614429,165.26838299175876,163.48733659266168,164.87037658691406,11723900
987,2024-10-08,META,587.3626054402398,591.2173264049184,583.6572559768421,590.5499877929688,7857400
988,2024-10-08,MSFT,407.0762569270798,411.79197118142247,404.37168100298584,410.8507995605469,19229300
989,2024-10-08,TSLA,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200
990,2024-10-09,AAPL,223.96950943919006,228.46421777631028,223.57175408478048,228.25538635253906,33591100
991,2024-10-09,GOOG,164.02958688197026,165.42755100383786,160.31328696387484,162.2435760498047,19666400
992,2024-10-09,META,591.645566596269,592.0440121509104,579.3144244494694,588.1793212890625,9529700
993,2024-10-09,MSFT,411.99007853410836,416.46803570058375,410.4445979894132,413.5751953125,14974300
994,2024-10-09,TSLA,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500
995,2024-10-10,AAPL,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,28183500
996,2024-10-10,GOOG,161.2983412910555,163.48832523779743,160.830693292667,162.36297607421875,12900500
997,2024-10-10,META,585.2509246510792,587.900399135785,580.2208686773732,581.5256958007812,7740400
998,2024-10-10,MSFT,411.3659364512592,413.46620317952954,409.3052757201966,411.9702453613281,13848400
999,2024-10-10,TSLA,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100
1000,2024-10-11,AAPL,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,31759200
1001,2024-10-11,GOOG,162.51222955123868,164.44251865032217,161.6863834324354,163.69627380371094,10946000
1002,2024-10-11,META,582.5218551504805,588.876679922811,580.4102270662737,587.6216430664062,8587100
1003,2024-10-11,MSFT,412.26751359253427,413.24829121073924,409.4043927403761,412.4458312988281,14144900
1004,2024-10-11,TSLA,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900
1005,2024-10-14,AAPL,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100
1006,2024-10-14,GOOG,164.08434289007533,166.78076613469128,163.95498890732665,165.5171356201172,9981800
1007,2024-10-14,META,591.8747117346282,597.7315094974075,587.6315761095043,588.0897216796875,8252000
1008,2024-10-14,MSFT,413.8822865985765,420.0939583051494,413.63461305961806,415.23956298828125,16653100
1009,2024-10-14,TSLA,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900
1010,2024-10-15,AAPL,232.30261271123658,236.16090332060597,231.0695468532438,232.54127502441406,64751400
1011,2024-10-15,GOOG,166.30316540961533,168.24339914310818,165.21862644863623,166.06436157226562,14829300
1012,2024-10-15,META,587.8306549386698,588.2788909804673,577.850244485156,583.9560546875,9564200
1013,2024-10-15,MSFT,418.25128280655105,418.5485092157335,411.3956956650851,414.8432922363281,18900200
1014,2024-10-15,TSLA,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800
1015,2024-10-16,AAPL,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200
1016,2024-10-16,GOOG,165.19871479504792,166.44245625750682,164.38879497014153,165.90516662597656,9968500
1017,2024-10-16,META,579.1052785857133,579.7825873772659,571.7643723313396,574.513427734375,11268400
1018,2024-10-16,MSFT,411.3065088320687,412.48540707078536,406.660150790306,412.2476501464844,15508900
1019,2024-10-16,TSLA,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800
1020,2024-10-17,AAPL,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800
1021,2024-10-17,GOOG,166.5419658674321,167.08919997886755,163.5470266332128,163.6863250732422,15113400
1022,2024-10-17,META,581.0276570619114,582.6611379007146,572.9297407014117,574.6528930664062,8701200
1023,2024-10-17,MSFT,418.429601804324,418.5683135090887,411.722612729939,412.84210205078125,14820000
1024,2024-10-17,TSLA,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800
1025,2024-10-18,AAPL,234.8582339303053,234.8582339303053,232.70037994861724,233.68484497070312,46431500
1026,2024-10-18,GOOG,164.04451089720126,165.53700057775777,163.9251165811216,164.22361755371094,13091300
1027,2024-10-18,META,578.8063713458147,581.6650385792533,572.9794856400565,574.1946411132812,7694300
1028,2024-10-18,MSFT,413.25817959093666,415.74480139281076,412.3863638860618,414.2686767578125,17145300
1029,2024-10-18,TSLA,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900
1030,2024-10-21,AAPL,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,36254500
1031,2024-10-21,GOOG,163.75598620564867,165.38777448150628,163.48235396031905,164.96987915039062,11384000
1032,2024-10-21,META,573.756575861057,574.9617613706962,566.8638436822902,572.8899536132812,8171900
1033,2024-10-21,MSFT,412.2476842514802,415.06125227829034,409.89974372900497,414.8829345703125,14206100
1034,2024-10-21,TSLA,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000
1035,2024-10-22,AAPL,232.5810627118631,234.89802497361626,231.29828871484364,234.5400390625,38846600
1036,2024-10-22,GOOG,163.87537583552393,166.63151123094954,163.84552725432798,165.98477172851562,11958600
1037,2024-10-22,META,572.0233288655415,581.2269108333847,569.8619106006562,579.712890625,8544500
1038,2024-10-22,MSFT,414.59559642085827,426.57308539168537,414.14980218140033,423.53167724609375,25482200
1039,2024-10-22,TSLA,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700
1040,2024-10-23,AAPL,232.76999409553275,233.82405947286142,226.4853561254601,229.46856689453125,52287000
1041,2024-10-23,GOOG,165.59672804397988,166.7608835683857,162.8137346919664,163.656494140625,12754300
1042,2024-10-23,META,577.680923843806,582.6911004356343,560.279904265033,561.4652099609375,14248400
1043,2024-10-23,MSFT,426.8504984713963,427.06845240983137,418.59802889539156,420.6487731933594,19654400
1044,2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900
1045,2024-10-24,AAPL,228.69292294524882,229.52823345451665,227.131717270346,229.27963256835938,31109500
1046,2024-10-24,GOOG,163.76595022298804,164.22365383974224,161.95507023863277,163.7062530517578,12764400
1047,2024-10-24,META,564.8916036624881,566.6346966004356,559.3037603206038,565.5390625,7184700
1048,2024-10-24,MSFT,421.3719497046553,422.01592511987707,418.4692229621463,420.7775573730469,13581600
1049,2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900
1050,2024-10-25,AAPL,228.45427709115,231.91479719738325,228.28523030841902,230.11492919921875,38802300
1051,2024-10-25,GOOG,164.53705149933973,166.56185106753804,164.4027177042704,166.15391540527344,14566400
1052,2024-10-25,META,571.6647966628544,578.9957335073058,569.4634972400297,570.9874877929688,11337900
1053,2024-10-25,MSFT,422.7886916681798,428.49507004148387,422.6004573402726,424.1657409667969,16899100
1054,2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900
1055,2024-10-28,AAPL,232.01424158684446,233.41633904858514,231.24854661133642,232.09378051757812,36087100
1056,2024-10-28,GOOG,169.7358967018464,169.7518230313522,164.95992601392894,167.49716186523438,20858300
1057,2024-10-28,META,579.7029225322412,581.4460155123639,571.8540189924909,575.8780517578125,10925100
1058,2024-10-28,MSFT,427.64306615669506,427.9204593260478,422.33292947161533,422.6202392578125,14882400
1059,2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600
1060,2024-10-29,AAPL,231.7954872619061,233.01859945208068,231.01985366097637,232.36228942871094,35417200
1061,2024-10-29,GOOG,168.53692409934393,170.99953843556716,167.81556311145863,170.28314208984375,28916100
1062,2024-10-29,META,577.8602930748424,591.3268911100713,573.1290403357294,590.9384765625,13019100
1063,2024-10-29,MSFT,424.017135059726,429.13903758740884,421.83759563654417,427.9303894042969,17644100
1064,2024-10-29,TSLA,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800
1065,2024-10-30,AAPL,231.30821865562254,232.1634063461827,228.2653461113998,228.81227111816406,47070900
1066,2024-10-30,GOOG,181.4967298616468,182.86981027924938,174.8650910747521,175.25811767578125,49698300
1067,2024-10-30,META,598.6079319045934,598.8270951847134,587.0537410474774,589.4641723632812,26864900
1068,2024-10-30,MSFT,433.3692558016521,434.41938919264413,428.07895261488494,428.50494384765625,29749100
1069,2024-10-30,TSLA,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600
1070,2024-10-31,AAPL,228.05650301771783,228.5437662121666,224.10871977089283,224.6457061767578,64370100
1071,2024-10-31,GOOG,173.84521340267813,177.52668521221588,171.69602444339213,171.82537841796875,32801900
1072,2024-10-31,META,582.6911348906162,587.5718199962945,560.7879342651435,565.3399047851562,26838400
1073,2024-10-31,MSFT,411.4947379049696,412.2873114234298,402.5190506643278,402.568603515625,53971000
1074,2024-10-31,TSLA,257.989990234375,259.75,249.25,249.85000610351562,66575300
1075,2024-11-01,AAPL,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700
1076,2024-11-01,GOOG,170.68114034943142,172.94973899268834,169.4573028676897,171.78558349609375,21752900
1077,2024-11-01,META,565.3696838064145,571.405763142559,560.339627825337,564.9214477539062,15303200
1078,2024-11-01,MSFT,405.20384836550784,411.63344411141696,403.7078904341815,406.5511779785156,24230400
1079,2024-11-01,TSLA,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800
1080,2024-11-04,AAPL,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500
1081,2024-11-04,GOOG,170.38261780478933,171.05920580099982,168.6364001184922,169.82540893554688,16194000
1082,2024-11-04,META,561.8735255720723,566.4454360194603,555.6880747714519,558.467041015625,12064600
1083,2024-11-04,MSFT,405.98649273527667,406.600748568275,401.795875395107,404.6589660644531,19672300
1084,2024-11-04,TSLA,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400
1085,2024-11-05,AAPL,220.55871830266648,222.6966799421733,219.90240829460964,222.19947814941406,28111300
1086,2024-11-05,GOOG,169.974690451263,171.23534513726273,169.51698689827467,170.55178833007812,12518300
1087,2024-11-05,META,565.0608971597502,571.2164978665354,564.433378859103,570.170654296875,9775400
1088,2024-11-05,MSFT,404.56977062634746,411.03900230330345,404.2824608535884,407.6310119628906,17626000
1089,2024-11-05,TSLA,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500
1090,2024-11-06,AAPL,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100
1091,2024-11-06,GOOG,174.4720583941824,177.7455792425123,174.16359775834172,177.4371337890625,27061500
1092,2024-11-06,META,560.5288934332871,570.7384379160791,552.9787937592303,569.7921752929688,18305400
1093,2024-11-06,MSFT,408.5821007827268,416.5373737173725,406.6997576825849,416.2698669433594,26681800
1094,2024-11-06,TSLA,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700
1095,2024-11-07,AAPL,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700
1096,2024-11-07,GOOG,178.21322879299478,181.66585633668203,177.99432907915246,181.3673553466797,16730400
1097,2024-11-07,META,574.6131397370345,592.4524256318628,572.9397776720764,589.3646850585938,14653700
1098,2024-11-07,MSFT,417.3596335925896,422.87780730764854,415.97266781837374,421.47100830078125,19901800
1099,2024-11-07,TSLA,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200
1100,2024-11-08,AAPL,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800
1101,2024-11-08,GOOG,181.08877287895749,181.43702659206625,178.6709465505944,178.95948791503906,15021500
1102,2024-11-08,META,589.205245296399,590.7590857439004,582.2129936797714,587.0139770507812,9415700
1103,2024-11-08,MSFT,421.3620693729889,422.5310812867246,417.8550033981939,418.6079406738281,16891400
1104,2024-11-08,TSLA,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800
1105,2024-11-11,AAPL,223.98696589218596,224.68381119249955,220.50272420052974,223.22042846679688,42005600
1106,2024-11-11,GOOG,179.1684180742373,181.17332860002983,179.08881680289787,181.05889892578125,12503400
1107,2024-11-11,META,584.0456366766098,584.6831252027152,574.2345387059856,580.8682250976562,10209100
1108,2024-11-11,MSFT,418.58809689323664,420.8567950462537,412.1287816798458,414.1200866699219,24503300
1109,2024-11-11,TSLA,346.29998779296875,358.6400146484375,336.0,350.0,210521600
1110,2024-11-12,AAPL,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,40398300
1111,2024-11-12,GOOG,180.47188650536924,183.1036328072383,180.08383973234555,182.4021759033203,14065800
1112,2024-11-12,META,586.2170067032824,597.2931111235839,578.0892410286386,582.51171875,16287700
1113,2024-11-12,MSFT,414.35780617835417,420.49020505907083,413.3175894696666,419.09332275390625,19401200
1114,2024-11-12,TSLA,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000
1115,2024-11-13,AAPL,223.00142703514817,225.629540269826,221.75705495073464,224.10643005371094,48566200
1116,2024-11-13,GOOG,181.2380268570793,181.70071028871192,179.2181916355029,179.5863494873047,13969700
1117,2024-11-13,META,580.3104381986861,583.3285080451261,572.899801262269,577.7107543945312,10757600
1118,2024-11-13,MSFT,417.71629531230195,425.33470549985367,414.3181914052048,421.2431640625,21502200
1119,2024-11-13,TSLA,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600
1120,2024-11-14,AAPL,224.0068849307252,227.83954176018094,223.9869707245471,227.19247436523438,44923900
1121,2024-11-14,GOOG,178.850044481498,179.5415721079319,175.1486682156066,176.46206665039062,17925800
1122,2024-11-14,META,574.7226772857438,578.4678469202681,570.7484348770021,574.8820190429688,11053700
1123,2024-11-14,MSFT,421.04505383486753,424.1855678921326,416.0915826132808,422.91748046875,30246900
1124,2024-11-14,TSLA,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100
1125,2024-11-15,AAPL,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700
1126,2024-11-15,GOOG,174.76058605536969,174.99938986308783,171.88007680322784,173.01934814453125,21708900
